687912981	20170908184500	20170908184500	2	BBC Monitoring	Aden al-Ghad website, Aden/BBC Monitoring/(c) BBC	3	-1	476	442	0	10	1999	-5.6497175141243		
687912982	20170908184500	20170908184500	2	BBC Monitoring	Aden al-Ghad website, Aden/BBC Monitoring/(c) BBC	6	973	1004	1012	1	60	1999	-5.6497175141243		
687912983	20170908184500	20170908184500	2	BBC Monitoring	Aden al-Ghad website, Aden/BBC Monitoring/(c) BBC	6	973	1022	1012	0	40	1999	-5.6497175141243		
687912984	20170908184500	20170908184500	2	BBC Monitoring	Aden al-Ghad website, Aden/BBC Monitoring/(c) BBC	3	523	498	466	1	30	1999	-5.6497175141243		
687912985	20170908184500	20170908184500	2	BBC Monitoring	5 Kanal TV, Kiev/BBC Monitoring/(c) BBC	1	0	53	16	1	100	684	0.840336134453778		
687912986	20170908184500	20170908184500	2	BBC Monitoring	5 Kanal TV, Kiev/BBC Monitoring/(c) BBC	1	0	53	42	1	100	684	0.840336134453778		
687912987	20170908184500	20170908184500	2	BBC Monitoring	Aden al-Ghad website, Aden/BBC Monitoring/(c) BBC	1	0	-1	35	1	100	1999	-5.6497175141243		
687912988	20170908184500	20170908184500	2	BBC Monitoring	Aden al-Ghad website, Aden/BBC Monitoring/(c) BBC	3	498	523	466	1	30	1999	-5.6497175141243		
687912989	20170908184500	20170908184500	2	BBC Monitoring	Aden al-Ghad website, Aden/BBC Monitoring/(c) BBC	2	76	90	62	1	30	1999	-5.6497175141243		
687912990	20170908184500	20170908184500	2	BBC Monitoring	Aden al-Ghad website, Aden/BBC Monitoring/(c) BBC	3	507	532	475	0	20	1999	-5.6497175141243		
687912991	20170908184500	20170908184500	2	BBC Monitoring	Aden al-Ghad website, Aden/BBC Monitoring/(c) BBC	3	476	-1	442	0	10	1999	-5.6497175141243		
687912992	20170908184500	20170908184500	2	BBC Monitoring	Aden al-Ghad website, Aden/BBC Monitoring/(c) BBC	3	532	507	475	0	20	1999	-5.6497175141243		
